Install velero                  ,   brew install velero
AWS CLI                         ,   docker run --rm -it amazon/aws-cli
                                ,   alias aws='docker run --rm -it amazon/aws-cli' 
AWS Provider                    ,   https://github.com/vmware-tanzu/velero-plugin-for-aws
AWS Console                     ,   https://console.aws.amazon.com/s3/home?region=us-east-1
                                ,
Setup Velero for each cluster   ,   pre-req-sh.sh
--------                        ,   ------------------------------------------------------
Deploy App                      ,   kubectl delete -f /Users/avsh/code/personal/repo/sampleapps-k8s/yelb/yelb-ss.yaml
                                ,   kubectl apply -f /Users/avsh/code/personal/repo/sampleapps-k8s/yelb/sc.yaml
                                ,   kubectl apply -f /Users/avsh/code/personal/repo/sampleapps-k8s/yelb/yelb-ss.yaml -n yelb
                                ,   kns yelb
                                ,   kubectl get svc -n yelb
                                ,   kubectl -n yelb annotate pod/yelb-db-0 backup.velero.io/backup-volumes=mysql-persistent-storage
                                ,   kubectl -n yelb annotate pod/redis-server-0 backup.velero.io/backup-volumes=redis-persistent-storage
Backup                          ,   velero backup create yelb-backup-v1 --include-namespaces yelb
Backup Details                  ,   velero backup get
                                ,   velero backup describe yelb-backup-v1 --details
                                ,   kubectl describe -n velero backups.velero.io yelb-backup-v1
                                ,   velero schedule get
Delete ns                       ,   kubectl delete namespaces yelb
Restore                         ,   velero restore create --from-backup yelb-backup-v1
                                ,   velero restore get
                                ,   kubectl describe -n velero restores.velero.io yelb-backup-v1
check                           ,   kubectl get svc -n yelb
schedule                        ,   velero create schedule yelb --schedule="@every 10m" --include-namespaces yelb
--------                        ,   ------------------------------------------------------
Delete Velero                   ,   kubectl delete namespace/velero clusterrolebinding/velero
                                ,   kubectl delete crds -l component=velero
--------                        ,   ------------------------------------------------------
Restore in new cluster          ,   
Load Data                       ,   kubectl exec -it yelb-db-0 bash
                                ,   psql -U postgres
                                ,   CREATE TABLE images (img bytea);
                                ,   cd /var/lib/postgresql/data/pgdata
                                ,   head -c 1000004182 </dev/urandom > myfile1 # 954 MB
                                ,   INSERT INTO images (img) VALUES (pg_read_binary_file('myfile1'));
                                ,   SELECT octet_length(img) FROM images;
Backup                          ,   velero describe backups  | grep -A 1 -B 0 Started
Test Output                     ,   5 GB Took   - 15 Min - S3 has 6.3 GB
                                ,   Iteration 2 -  4 Min - S3 has 7.2 GB
                                ,   Iteration 3 - 25 Sec - S3 has 7.2 GB - 1497 Obj
                                ,   Iteration 4 - 11 Sec - S3 has 7.2 GB - 1511 Obj
                                ,   Iteration 5 - 5 min  - S3 has   9 GB - 1892 Obj ( 1 GB Incre)
                                ,   Iteration 6 - 1 min  - S3 has 9.1 GB - 1929 Obj
                                ,   Iteration 7 - 20 sec - S3 has 9.1 GB - 1945 Obj
                                ,   Iteration 8 - 10 sec - S3 has 9.1 GB - 1958 Obj
                                ,   Iteration 9 - 10 sec - S3 has 9.1 GB - 1971 Obj
                                ,   Iteration 10- 10 sec - S3 has 9.1 GB - 1984 Obj
Helm install                    ,   helm repo add bitnami https://charts.bitnami.com/bitnami
                                ,   helm install my-release stable/wordpress -n helm
Access App                      ,   helm get notes my-release -n helm
                                ,   kubectl get svc --namespace helm -w my-release-wordpress
                                ,   kubectl -n helm annotate pod backup.velero.io/backup-volumes=data -l app=mariadb
                                ,   kubectl -n helm annotate pod backup.velero.io/backup-volumes=wordpress-data -l app.kubernetes.io/name=wordpress
                                ,   helm get values my-release -n helm -a | grep -i registry
                                ,   ----
                                ,   image.registry - docker.io/bitnami/wordpress:5.3.2-debian-10-r32
                                ,   helm upgrade my-release stable/wordpress -n helm --set image.registry=harbor.caas.pez.pivotal.io --reuse-values
                                ,   ----
                                ,   metrics.image.registry - docker.io/bitnami/apache-exporter:0.7.0-debian-10-r32
                                ,   helm upgrade my-release stable/wordpress -n helm --set metrics.image.registry=harbor.caas.pez.pivotal.io --reuse-values
                                ,   ----
                                ,   mariadb.image.registry - docker.io/bitnami/mariadb:10.3.22-debian-10-r27
                                ,   helm upgrade my-release stable/wordpress -n helm --set mariadb.image.registry=harbor.caas.pez.pivotal.io --reuse-values
                                ,   ----
                                ,   mariadb.metrics.image.registry - docker.io/bitnami/mysqld-exporter:0.12.1-debian-10-r27
                                ,   ----
                                ,   mariadb.volumePermissions.image.registry - docker.io/bitnami/minideb:buster
                                ,   ----
                                ,   helm get values my-release -n helm --all -o yaml | yq r - mariadb.volumePermissions.image.registry
                                ,   helm get values my-release -n helm --all -o yaml | grep -i registry
                                ,   --- 
                                ,   helm upgrade -n helm my-release
Backup                          ,   velero backup create helm-backup-v1 --include-namespaces helm
                                ,   velero backup describe helm-backup-v1 --details
yelb                            ,   kubectl set image deployments.apps/yelb-db yelb-db=mreferre/yelb-db:0.5
                                ,   kubectl set image deployments.apps/redis-server redis=redis:4.0.2
